group,company,leader,members_count
ENHYPEN,BELIFT LAB,Hongjoong,6
TREASURE,KQ Entertainment,Bang Chan,11
Stray Kids,YG Entertainment,S.Coups,10
SEVENTEEN,JYP Entertainment,Choi Hyunsuk,12
EXO,WAKEONE,RM,8
ENHYPEN,KOZ Entertainment,Sung Hanbin,11
EXO,HYBE,Jungwon,12
TREASURE,KOZ Entertainment,Mark,12
ZEROBASEONE,PLEDIS Entertainment,RM,10
ZEROBASEONE,KOZ Entertainment,Choi Hyunsuk,12
BOYNEXTDOOR,BIGHIT MUSIC,Mark,10
ZEROBASEONE,BELIFT LAB,Mark,6
ENHYPEN,SM Entertainment,Choi Hyunsuk,9
NCT DREAM,PLEDIS Entertainment,Hongjoong,12
SEVENTEEN,BELIFT LAB,RM,9
BOYNEXTDOOR,WAKEONE,Jungwon,8
ATEEZ,JYP Entertainment,Jaehyun,6
EXO,BELIFT LAB,Jungwon,7
ATEEZ,BIGHIT MUSIC,RM,12
BOYNEXTDOOR,YG Entertainment,Jaehyun,11
BOYNEXTDOOR,YG Entertainment,RM,6
BTS,YG Entertainment,Sung Hanbin,11
TREASURE,SM Entertainment,Jungwon,7
NCT DREAM,YG Entertainment,Choi Hyunsuk,6
NCT DREAM,YG Entertainment,Hongjoong,10
